Brand,Model,HP,Price
Audi,Q5,93,18189
Suzuki,SX4,114,16731
Chevrolet,Impala,205,8136
BMW,5 Series,248,12263
Audi,A8,169,7886
Dodge,Ram Wagon B150,133,17441
Ferrari,599 GTB Fiorano,168,9978
Saturn,Outlook,115,1778
GMC,Vandura G2500,84,4180
Ford,Explorer Sport Trac,190,10004
BMW,X3,109,5707
Spyker,C8 Spyder,214,2452
Mazda,Miata MX-5,219,4605
Mazda,Mazda3,112,7443
Toyota,Land Cruiser,165,18875
Kia,Sportage,215,12381
Ford,Explorer,159,19490
Mitsubishi,Galant,136,842
Lincoln,Navigator,235,8012
Volvo,C70,198,10851
Dodge,Caravan,244,11068
Studebaker,Avanti,218,9638
Maybach,57,245,4853
Ford,Contour,128,13916
Ford,E350,107,4660
Lotus,Exige,216,18010
Mitsubishi,Eclipse,224,12208
Pontiac,LeMans,94,4984
Audi,riolet,241,18186
Saab,900,226,9760
Chevrolet,Prizm,162,10295
Mitsubishi,Eclipse,138,743
Ford,Thunderbird,202,11348
Mercury,Villager,216,6729
Chevrolet,Equinox,107,12610
Ford,Falcon,200,16597
Honda,Accord,124,1666
Lexus,IS,179,2649
Dodge,Ram Van B250,196,7891
Lincoln,Continental,114,19980
Chevrolet,Express 2500,200,8023
BMW,Z8,95,14351
Volkswagen,Golf,226,5466
Toyota,Tercel,151,1937
Kia,Sedona,83,5346
Volvo,XC90,92,14472
Kia,Sportage,184,13282
Nissan,Quest,200,5553
Audi,TT,204,17017
Nissan,Quest,165,12521
Ford,Laser,171,18629
Dodge,Dakota,138,11781
BMW,6 Series,86,15953
Ford,Focus,150,7810
BMW,Z3,174,2309
Infiniti,QX,187,13902
Cadillac,Escalade,134,1424
Saab,900,205,6600
Suzuki,Daewoo Lacetti,100,7966
Acura,Legend,145,3428
Ford,Mustang,211,976
Kia,Spectra,194,15567
Plymouth,Acclaim,149,10067
Subaru,Legacy,165,14241
GMC,Savana 2500,192,17263
Honda,Civic,215,5656
Volkswagen,Jetta III,150,8058
Lotus,Elise,172,15108
Ford,E250,130,2518
GMC,Sierra 2500,192,19609
BMW,X5 M,116,7344
Nissan,Titan,207,4396
Mercury,Mariner,106,8371
Subaru,XT,133,13334
Chevrolet,Express 3500,216,19933
Chrysler,300M,174,13896
Nissan,Quest,184,8638
Pontiac,Grand Prix,187,4596
Jaguar,XK Series,80,13896
Hyundai,Elantra,209,4944
BMW,3 Series,170,13065
Mitsubishi,Diamante,183,5746
Lexus,LS,175,3063
BMW,1 Series,164,3285
Mercedes-Benz,CL-Class,101,8861
Lotus,Elise,102,3692
Alfa Romeo,Spider,90,12144
Volkswagen,Jetta,147,4241
Acura,TSX,149,17322
Audi,Q7,197,5176
Chevrolet,Suburban 2500,233,3082
Mitsubishi,Tredia,112,6431
GMC,Jimmy,106,814
Toyota,Camry Solara,212,7805
Chevrolet,Express 3500,105,1543
Oldsmobile,88,193,9546
Mazda,626,212,17846
Ford,Ranger,83,6957
Ferrari,612 Scaglietti,140,13594
BMW,525,208,12950
